,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
0,0.0,2.893113266971571e-11,0.0,0.0,2.8924814683916e-11,0.0,0.0,1.811898042008039e-11,0.0,0.0,1.0,1.0007212558248575,1.0007212558248575,1.0,1.0007992065582465,1.0007992065582465
1,1.0,1.641506380027996e-11,0.0,0.0,1.639595735731268e-11,0.0,0.0,1.613297037302097e-11,0.0,0.0,0.9996395670491308,1.000360562909623,1.000360562909623,0.9995771370344201,1.0003760056378115,1.0003760056378115
2,2.0,5.124182071374976e-12,1.737590850738619e-16,2.135711529042967e-20,5.114122061629831e-12,1.73628844231966e-16,-1.371662022399589e-21,8.251414330468541e-12,1.112237127157833e-16,3.627064831665631e-17,0.9989190908363039,0.9996395670491308,0.9996395670491308,0.9987319608369917,0.9995301539700231,0.9995301539700231
3,3.0,5.15060030736355e-12,2.253925633587854e-16,6.389545841781837e-22,5.135228593460619e-12,2.251469481164539e-16,-2.192527385181859e-22,4.545842896237365e-12,1.805443277820616e-16,2.256121826860649e-17,0.997839350037228,0.9985590474807143,0.9985590474807143,0.9974655696579844,0.9982627506828803,0.9982627506828803
4,4.0,4.777269920311007e-12,3.539763160116466e-16,-1.442318797585308e-20,4.761807325198435e-12,3.529294186030108e-16,2.790500929070689e-21,4.107867823036051e-12,2.024510315769317e-16,2.512780220187706e-17,0.9964015109119492,0.997120171305591,0.997120171305591,0.995779607833652,0.996575441426801,0.996575441426801
5,5.0,1.755291244738279e-12,1.350325819242789e-17,-1.879759453229669e-22,1.742381452440029e-12,1.340775729729999e-17,-8.419570666608787e-23,1.908188321306835e-12,4.645528517685189e-17,-2.619914597583301e-18,0.9946071252055846,0.9953244913880839,0.9953244913880839,0.9936762621500048,0.9944704147354891,0.9944704147354891
6,6.0,8.990008053015141e-13,2.573141367550255e-18,2.795369129187503e-21,8.931328822412354e-13,2.494016364001889e-18,-4.20884416136999e-22,1.390773602303557e-12,1.600028407354333e-17,-3.464823372571944e-19,0.9924581273575364,0.9931739435628202,0.9931739435628202,0.9911582570123838,0.9919503971916483,0.9919503971916483
7,7.0,1.37386565543695e-12,3.508560779370375e-18,-2.787108826437123e-22,1.360799240425802e-12,3.484791628276313e-18,-1.920971410799887e-22,1.27437882347475e-12,1.144933506070371e-18,2.543785991643904e-18,0.9899568310262128,0.9906708431569479,0.9906708431569479,0.9882288484360349,0.9890186474127535,0.9890186474127535
8,8.0,1.192164757104978e-12,8.394896989600198e-18,1.189445304271048e-21,1.173778974193575e-12,8.264724524348213e-18,1.572828703986803e-22,1.298538224401159e-12,8.335322754773215e-18,1.430722579173994e-19,0.9871059249379973,0.9878178808361101,0.9878178808361101,0.9848918168766257,0.985678948875837,0.985678948875837
9,9.0,4.077946377009439e-13,4.252608551260962e-18,-1.279189312119855e-22,3.992371797799059e-13,4.170250055991354e-18,-1.14864621200828e-22,3.698543629813596e-13,2.349130973483925e-18,-3.062500478125979e-19,0.9839084680708896,0.9846181177846122,0.9846181177846122,0.981151458923198,0.9819356016038027,0.9819356016038027
10,10.0,7.25396640124325e-13,8.156709528000743e-18,-5.238753799214747e-22,7.087655341251204e-13,7.988120502793546e-18,1.348213106246209e-22,6.571300725459058e-13,4.9321916730754e-18,5.882368268658261e-19,0.9803678841848957,0.9810749802318672,0.9810749802318672,0.9770125778796093,0.9777934127393401,0.9777934127393401
11,11.0,2.306571766562441e-13,2.387701984369165e-18,-1.537985881105991e-22,2.252026794476638e-13,2.335396883395268e-18,-6.472284100314427e-23,2.261431683622766e-13,2.402971911913657e-18,-7.402559873667647e-21,0.9764879557128574,0.9771922533388184,0.9771922533388184,0.9724804732639024,0.9732576860359016,0.9732576860359016
12,12.0,7.676161572580046e-13,2.342368247684848e-18,1.851132660467583e-21,7.4381279937161e-13,2.270578964117065e-18,-3.946558544045674e-22,7.368870908044606e-13,2.11671439005972e-18,-2.982239346587568e-19,0.9722728170269804,0.9729740744596118,0.9729740744596118,0.9675609292583481,0.9683342102985146,0.9683342102985146
13,13.0,4.528838625759897e-13,2.626826248296797e-18,9.077970100789826e-23,4.37305436518844e-13,2.542581968329589e-18,6.059175788073293e-23,4.409959923742817e-13,1.914357755302909e-18,-1.850181846626817e-20,0.9677269470978388,0.9684249257953046,0.9684249257953046,0.9622602021460505,0.9630292468103454,0.9630292468103454
14,14.0,4.31901503060799e-13,1.936322835623375e-18,-6.154714784833249e-22,4.132881417692609e-13,1.850265339242491e-18,6.13403710219681e-23,4.191283615160161e-13,1.958978541277299e-18,-6.625791702594652e-20,0.9628551615641007,0.9635496264578729,0.9635496264578729,0.9565850067730227,0.957349515783956,0.957349515783956
15,15.0,4.788551279253151e-13,2.846431468787393e-18,6.254130895419842e-23,4.581252924152561e-13,2.740691228424139e-18,2.596808450257183e-23,4.550051321996338e-13,2.12850578970565e-18,-9.603696295171934e-20,0.957662604232629,0.95835332396418,0.95835332396418,0.9505425020775039,0.9513021818790562,0.9513021818790562
16,16.0,2.620090872075797e-13,7.9952456843395e-19,-2.404429618229473e-22,2.487853289520882e-13,7.634643625850668e-19,-1.612358637141149e-23,2.420933920538117e-13,7.357885004920801e-19,2.461572429576425e-20,0.9521547380299535,0.9528414851809233,0.9528414851809233,0.9441402757309475,0.9448948388312165,0.9448948388312165
17,17.0,2.866219047711577e-13,1.241481757643722e-18,-4.222432590012493e-24,2.691751897091153e-13,1.167183725734514e-18,2.479414646619423e-23,2.542673223968818e-13,8.489865447876388e-19,-9.839745189827835e-20,0.9463373354273916,0.9470198867428486,0.9470198867428486,0.9373863279376512,0.9381354932385497,0.9381354932385497
18,18.0,1.843220535201974e-13,1.247435034548937e-18,4.388830295700319e-22,1.72032359182427e-13,1.164642123011852e-18,-6.868618973288217e-23,1.944883756292222e-13,1.142262756047505e-18,-5.771824641928554e-20,0.9402164683633019,0.9408946049677359,0.9408946049677359,0.9302890544422876,0.931032547555663,0.931032547555663
19,19.0,1.067709307069675e-13,5.971950479046474e-19,1.226490555090079e-23,9.918010427093505e-14,5.515963881001564e-19,1.054436501082109e-23,1.299820821542178e-13,6.371255525200297e-19,1.055058916874544e-20,0.9337984976870879,0.9344720052927878,0.9344720052927878,0.9228572287967577,0.9235947823463374,0.9235947823463374
20,20.0,3.374420840421065e-13,1.692899559567455e-18,-7.884896658743201e-22,3.109692215031312e-13,1.556697899158241e-18,1.688092171077374e-22,2.59797375993798e-13,1.035694444028982e-18,-1.38417249228472e-19,0.9270900621506304,0.927758731258124,0.927758731258124,0.9150999839396552,0.9158313378482712,0.9158313378482712
21,21.0,1.519889218949673e-13,2.239529631800504e-18,-2.837260031146773e-23,1.388795782578667e-13,2.044450551228192e-18,-1.341593102854626e-23,1.426283979655766e-13,1.59223947526918e-18,1.282288742565185e-20,0.9200980669737968,0.9207616930640418,0.9207616930640418,0.9070267931434087,0.9077516949049943,0.9077516949049943
22,22.0,1.72177672997643e-13,1.373792726936292e-18,1.616127545245439e-22,1.554097439988208e-13,1.238938109165768e-18,-6.502645126912708e-23,1.554525552904631e-13,1.103601887885312e-18,2.593675866561729e-20,0.912829672011573,0.9134880557296141,0.9134880557296141,0.8986474503856063,0.8993656553215063,0.8993656553215063
23,23.0,2.296427337428547e-13,2.50763956838097e-18,3.573153850038592e-24,2.055426578703777e-13,2.254191739079022e-18,2.752454507556475e-24,2.035956930720976e-13,2.045119930764104e-18,-2.213335194623283e-20,0.9052922795511752,0.905945226881,0.905945226881,0.8899720502023393,0.8906833217015171,0.8906833217015171
24,24.0,1.661318453314943e-13,2.211787023328372e-18,9.954742839776835e-23,1.475776204278376e-13,1.974485533391994e-18,1.891790429257711e-23,1.647849453969224e-13,1.639236827793862e-18,-6.321435688806863e-21,0.8974935217682123,0.8981408441985594,0.8981408441985594,0.8810109670824054,0.8817150768251848,0.8817150768251848
25,25.0,1.639974203180461e-13,2.986300982968071e-18,-1.34946641380633e-23,1.443946989411337e-13,2.622417472507672e-18,-1.517144086163511e-23,1.404984843793453e-13,2.103188805561819e-18,6.944100120299064e-21,0.8894412478716085,0.8900827625525043,0.8900827625525043,0.8717748344621009,0.8724715626271173,0.8724715626271173
26,26.0,1.8723772550864e-13,2.460886441274919e-18,-8.133891626319711e-23,1.629130168209843e-13,2.137408243090516e-18,7.128690540467485e-24,1.523342957961153e-13,1.942448724233643e-18,-1.775884791513596e-20,0.8811435109675341,0.8817790408573547,0.8817790408573547,0.862274523380905,0.8629636588349999,0.8629636588349999
27,27.0,1.000330958072668e-13,2.346524455436814e-18,8.159067449062143e-24,8.60435781361009e-14,2.02033769819263e-18,-2.636080762176119e-25,9.150567621395671e-14,2.023773220723032e-18,-8.82050093464235e-21,0.8726085546730455,0.8732379286759239,0.8732379286759239,0.8525211208587455,0.8532024613295796,0.8532024613295796
28,28.0,9.095142811087491e-14,3.565342633029552e-18,2.277420842969892e-22,7.706128755600853e-14,3.033263935613911e-18,-4.415621217874857e-23,8.35838062464125e-14,2.379450990926203e-18,-9.088578872039307e-22,0.8638447995104918,0.8644678526039115,0.8644678526039115,0.8425259080557188,0.8431992602869295,0.8431992602869295
29,29.0,2.259785243119262e-13,2.44372479534178e-18,9.2920110384088e-25,1.897484232855695e-13,2.05629481312852e-18,-1.912942979207506e-24,1.807265819606012e-13,1.744680076011948e-18,-2.184523701877866e-21,0.8548608291140126,0.8554774024664535,0.8554774024664535,0.8323003382750461,0.8329655181638264,0.8329655181638264
30,30.0,1.187807337616075e-13,3.61872872238376e-18,1.148399627836394e-22,9.883792576935764e-14,3.005629172983543e-18,1.539144011241383e-23,9.833241806645535e-14,2.53165121434759e-18,6.531471704469364e-21,0.8456653762796269,0.8462753173581489,0.8462753173581489,0.8218560148697968,0.8225128475868151,0.8225128475868151
31,31.0,1.080195051724882e-13,3.020306011566827e-18,-2.633072915607512e-23,8.878476719823303e-14,2.488679922074062e-18,-7.718549218394854e-24,9.544233107025156e-14,2.078557067546853e-18,1.053864808700731e-21,0.836267308890492,0.8368704715581671,0.8368704715581671,0.8112046691133828,0.8118529892050185,0.8118529892050185
32,32.0,8.969805910542339e-14,2.641735862125083e-18,-1.760859426746875e-22,7.24846533511057e-14,2.146883704221402e-18,2.722472570576821e-23,7.795877705534208e-14,1.776624428597003e-18,-8.22045654098333e-21,0.8266756157489045,0.8272718603520312,0.8272718603520312,0.8003581380931528,0.8009977895660628,0.8009977895660628
33,33.0,1.125919799751904e-13,2.719393984611927e-18,-1.847004157063789e-23,9.028573759562851e-14,2.179122514070167e-18,5.453574806570528e-24,8.645718637682514e-14,2.019674641458507e-18,6.672249042920515e-21,0.8168993923465159,0.8174885857915682,0.8174885857915682,0.7893283426854916,0.7899591790735757,0.7899591790735757
34,34.0,1.218620087756672e-13,2.293242765674609e-18,-2.05626032491887e-23,9.575964384643451e-14,1.819913068401164e-18,2.88495756441588e-24,8.55619798942385e-14,1.577549231652396e-18,3.378151739034933e-21,0.8069478266040413,0.8075298424243355,0.8075298424243355,0.7781272656697146,0.7787491500835882,0.7787491500835882
35,35.0,1.016738462708388e-13,3.342699848103256e-18,4.29248724408618e-23,7.865719364910774e-14,2.596201759935912e-18,6.994613706095718e-24,7.62236190231195e-14,2.253641388652386e-18,-2.491322301314581e-21,0.7968301846114699,0.7974049030235433,0.7974049030235433,0.7667669300367724,0.7673797351959045,0.7673797351959045
36,36.0,1.17549707619503e-13,4.782915238280878e-18,-1.513440833726097e-23,9.009976163259405e-14,3.643328145032137e-18,-3.561500141955866e-23,9.404315545888596e-14,3.009500449664111e-18,-1.028531367036616e-20,0.7865557963994203,0.7871231043491488,0.7871231043491488,0.7552593775472825,0.7558629857949956,0.7558629857949956
37,37.0,7.953580831117539e-14,3.639379818899002e-18,8.879981632827601e-24,6.009413303155442e-14,2.777607450907403e-18,7.616633887797247e-24,6.061457644473369e-14,2.697072949928873e-18,3.476886377567744e-21,0.7761340417718343,0.7766938329703325,0.7766938329703325,0.7436166475917637,0.7442109508933404,0.7442109508933404
38,38.0,7.675346706349451e-14,3.16991209319135e-18,-7.798284519040928e-23,5.660305381303773e-14,2.369609874950559e-18,6.290351039496195e-24,5.670085883274556e-14,2.205661108265623e-18,-6.654472408562682e-21,0.7655743362296857,0.7661265111790527,0.7661265111790527,0.731850756404135,0.732435656328311,0.732435656328311
39,39.0,7.045749377333961e-14,3.625332785903712e-18,-1.925886368011628e-23,5.158726369853722e-14,2.662424595944329e-18,-7.35547144945671e-24,4.719467063410346e-14,2.131110943902073e-18,6.638858204450378e-21,0.7548861170147634,0.7554305830237642,0.7554305830237642,0.7199736766775581,0.7205490843617236,0.7205490843617236
40,40.0,5.640277490863268e-14,4.782304466741434e-18,1.008984814865829e-22,4.027143595839127e-14,3.444510078700134e-18,1.501543196685864e-23,4.870927314308311e-14,2.859900718322959e-18,4.704007158580797e-21,0.7440788293019156,0.7446155004917028,0.7446155004917028,0.7079973176296206,0.7085631537290913,0.7085631537290913
41,41.0,8.069042917581454e-14,4.440572652490985e-18,4.488191309441914e-24,5.708178715963278e-14,3.152007465185764e-18,-2.427033633602988e-25,5.233507099834347e-14,2.874867494540024e-18,-3.872647916139187e-23,0.7331619125673872,0.7336907098673902,0.7336907098673902,0.6959335055615873,0.6964897001833357,0.6964897001833357
42,42.0,5.69913674955108e-14,5.440733495493023e-18,-6.013244590221369e-24,3.966480348623326e-14,3.783873504779145e-18,-1.275746982060132e-23,4.42157417041089e-14,3.283091577916322e-18,-5.951526481731682e-21,0.722144787160058,0.7226656382941876,0.7226656382941876,0.6837939649540966,0.6843404575753772,0.6843404575753772
43,43.0,9.003783130381733e-14,4.630676719180281e-18,-1.170623337108069e-23,6.220267379695951e-14,3.180039377457286e-18,-4.895200271512619e-24,5.94191451894402e-14,2.786118254016703e-18,-1.216208362472509e-21,0.7110368411015058,0.7115496805648385,0.7115496805648385,0.6715903001392172,0.6721270395115432,0.6721270395115432
44,44.0,8.821119638588803e-14,3.826796518693481e-18,8.923113585625861e-23,5.910667546058449e-14,2.578657774279308e-18,1.255400099850403e-23,6.309873670556313e-14,2.44455462495359e-18,5.45531517669529e-21,0.6998474171398652,0.7003521861659887,0.7003521861659887,0.6593339775862072,0.6598609216251687,0.6598609216251687
45,45.0,9.152789644096137e-14,4.668128046812531e-18,1.094080017775331e-23,6.081642418965863e-14,3.083881695480965e-18,1.244198685994618e-24,5.376664526848822e-14,2.911000040596488e-18,1.346557186042859e-21,0.6885858000814536,0.6890824466006765,0.6890824466006765,0.6470363088356611,0.6475534244971063,0.6475534244971063
46,46.0,7.912829509883725e-14,5.66620746094613e-18,-5.315740463381397e-23,5.159105129244471e-14,3.676383803551786e-18,-1.907110147913009e-23,5.500729683770075e-14,3.161351203301442e-18,1.906577767994327e-21,0.6772612044230695,0.6777496830117096,0.6777496830117096,0.6347084341140409,0.6352156972571592,0.6352156972571592
47,47.0,6.935310912611636e-14,6.635428521193341e-18,1.752317025206378e-24,4.429368566182009e-14,4.227588704857173e-18,1.262883751709964e-24,3.704400916816666e-14,3.64410101803025e-18,-4.172534746305806e-23,0.665882762306762,0.666363034127748,0.666363034127748,0.6223613066577641,0.622858701895644,0.622858701895644
48,48.0,5.451906758905418e-14,6.684950969925248e-18,-3.678408449771398e-23,3.384321867782829e-14,4.163593912215295e-18,1.523866695024129e-23,3.898248952514796e-14,3.603821418326487e-18,5.615245733728807e-21,0.654459511817719,0.6549315445527508,0.6549315445527508,0.6100056777732455,0.6104931983114896,0.6104931983114896
49,49.0,6.088488808008874e-14,5.179313593520142e-18,1.589246238687915e-24,3.741778280119339e-14,3.196613458662685e-18,2.934467279527498e-24,3.802470592088605e-14,3.10023626016574e-18,3.352498296620946e-22,0.6430003856447226,0.6434641534182545,0.6434641534182545,0.5976520826564002,0.5981297301204089,0.5981297301204089
50,50.0,8.157922338532587e-14,7.046549606132887e-18,-5.821286582210532e-23,4.876138659221527e-14,4.237711459696586e-18,2.489241222162004e-24,4.776142195065732e-14,3.545120045904257e-18,-4.414212617315041e-21,0.6315142001213948,0.6319696834167126,0.6319696834167126,0.5853108269922471,0.5857786112437922,0.5857786112437922
51,51.0,8.042447693703443e-14,6.925280995410266e-18,-1.767446454142884e-23,4.7633308839683e-14,4.066462360611328e-18,-4.784213626945544e-24,4.282899453546192e-14,3.607170433398245e-18,1.367678761750778e-21,0.6200096446651905,0.620456830232873,0.620456830232873,0.5729919743523728,0.5734499132960978,0.5734499132960978
52,52.0,7.499885703655877e-14,6.485376311098304e-18,7.618767632637057e-23,4.349175759597844e-14,3.762930179431151e-18,-4.299240209449815e-24,4.688423419575729e-14,3.268518385243835e-18,4.041286474203344e-22,0.6084952716298122,0.6089341523888734,0.6089341523888734,0.5607053344051179,0.5611534537856184,0.5611534537856184
53,53.0,6.636687145531247e-14,7.144128805423108e-18,1.750089940047531e-23,3.740277778904983e-14,4.021130507391599e-18,5.714144146148504e-25,3.805647096368002e-14,3.791009193064167e-18,-1.11395295225613e-21,0.5969794865854027,0.5974100615174228,0.5974100615174228,0.5484604519504952,0.5488987851406328,0.5488987851406328
54,54.0,4.991810076374737e-14,5.333906274869333e-18,-3.009392706592029e-23,2.771858450128002e-14,2.948467420229082e-18,2.059030045112521e-24,2.707244685615248e-14,2.973922432600654e-18,2.391437988763307e-21,0.5854705390395496,0.5858928130761143,0.5858928130761143,0.5362665967889886,0.5366951845701109,0.5366951845701109
55,55.0,6.371115247746847e-14,6.438098307174391e-18,1.307393734123519e-23,3.433078393714621e-14,3.491008796957855e-18,2.756599893802531e-24,3.545812428383625e-14,3.122210771761083e-18,-2.961034998378232e-21,0.5739765136107935,0.5743904975145667,0.5743904975145667,0.5241327544305882,0.5245516447653208,0.5245516447653208
56,56.0,4.510027759805632e-14,6.050684974360109e-18,-8.7497746287486e-25,2.383126646150977e-14,3.216431320685312e-18,-1.114430464046839e-23,2.351506233284701e-14,2.996716230815176e-18,-3.924207557353624e-21,0.5625053216649789,0.5629110319047431,0.5629110319047431,0.5120676176476601,0.5124768654459498,0.5124768654459498
57,57.0,6.100877683032529e-14,6.783889000869417e-18,-2.914322451139824e-23,3.153491374332311e-14,3.515686922510004e-18,-4.138854436111724e-24,2.890239544398276e-14,3.589309092390996e-18,9.881908125430448e-23,0.5510646934234347,0.5514621520434395,0.5514621520434395,0.5000795788725297,0.5004792457516098,0.5004792457516098
58,58.0,5.697783141428253e-14,6.805178586160796e-18,5.59249413240942e-23,2.90627206380868e-14,3.466130129271465e-18,1.250816739908441e-23,2.918603204545468e-14,2.923934531416219e-18,-1.932581262816606e-21,0.5396621705506209,0.5400514050345857,0.5400514050345857,0.4881767234380482,0.48856687747700317,0.48856687747700317
59,59.0,5.087302257616267e-14,8.900375923131523e-18,-1.736206289643975e-23,2.523086260791524e-14,4.407244961527251e-18,-1.87424415337246e-24,2.474040943392808e-14,3.847836763929478e-18,1.359540457697006e-21,0.5283050992275242,0.528686142357644,0.528686142357644,0.4763668236568304,0.47674753914642803,0.47674753914642803
60,60.0,5.368646330614047e-14,5.670991162985341e-18,-5.522062524084059e-23,2.592800600911963e-14,2.740782438826767e-18,4.449692046753586e-24,2.528488640121808e-14,2.711737218702427e-18,2.468499878078677e-21,0.5170006237157478,0.5173735134270578,0.5173735134270578,0.46465733373239065,0.465028690920847,0.465028690920847
61,61.0,5.088994491364961e-14,8.448216540444262e-18,4.484441587239224e-23,2.380759532853308e-14,3.959751545487259e-18,7.755770895354828e-24,2.241717128954965e-14,3.595494375651548e-18,1.734603391631853e-21,0.5057556804159192,0.506120459646374,0.506120459646374,0.45305538549301916,0.45341747032835417,0.45341747032835417
62,62.0,3.341894908507429e-14,7.857765345904762e-18,-4.664353275030657e-23,1.534281106992219e-14,3.62635912637554e-18,-1.311880953411836e-23,1.584399039288579e-14,3.24525335312255e-18,2.030631291915454e-21,0.49457699242271863,0.494933708959344,0.494933708959344,0.44156778493694493,0.441920688806577,0.441920688806577
63,63.0,3.632441172639353e-14,7.764144180789659e-18,-6.82655968486672e-24,1.620921548259204e-14,3.468521248527456e-18,-6.416710454984429e-25,1.787689264710658e-14,3.175508607430074e-18,-5.340612955439013e-22,0.4834710645775577,0.4838197708990342,0.4838197708990342,0.4302010095751688,0.4305448290433856,0.4305448290433856
64,64.0,4.059131617820564e-14,9.992294159587549e-18,1.160612324393503e-22,1.776375281067438e-14,4.334769153858952e-18,-3.607667599224383e-24,1.79350655627214e-14,4.165099064228855e-18,3.143886845898579e-21,0.472444179018661,0.4727849321346982,0.4727849321346982,0.4189612065562687,0.4192960431001993,0.4192960431001993
